title,title_normalized,description,release_date,total_duration,songs_count,cover_image,link,artist_id
"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","when we all fall asleep, where do we go?",Short true environment nothing figure.,2019-03-29,00:29:25,10,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,https://open.spotify.com/album/0S0KGZnfBGSIssfF54WSJh,4
L’AMOUR DE MA VIE [OVER NOW EXTENDED EDIT],lamour de ma vie [over now extended edit],Notice husband hard author magazine red.,2024-05-21,00:04:31,1,https://i.scdn.co/image/ab67616d0000b273b4f4348caa31224b51b95dfe,https://open.spotify.com/album/4YCeHlXgJTKlzuwHmvZZo8,4
"What Was I Made For? [From The Motion Picture ""Barbie""]","what was i made for? [from the motion picture ""barbie""]",Five network create.,2023-07-13,00:03:42,1,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e,https://open.spotify.com/album/3AafSrFIbJPH6BJHiJm1Cd,4
hotline (edit),hotline (edit),Long nothing agency.,2023-05-09,00:01:00,1,https://i.scdn.co/image/ab67616d0000b273c820a9669147be3addd7f221,https://open.spotify.com/album/5iq9BytomHl2yBtORjUlzP,4
Guitar Songs,guitar songs,Election style add budget security.,2022-07-21,00:08:17,2,https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318,https://open.spotify.com/album/1YPWxMpQEC8kcOuefgXbhj,4
Happier Than Ever (Edit),happier than ever (edit),Newspaper movie scene say.,2021-07-28,00:02:31,1,https://i.scdn.co/image/ab67616d0000b27331aa3ebe23f59778bff800c9,https://open.spotify.com/album/2kzPJWrTjVKEYWWhowXLnz,4
ilomilo (Live From The Film - Billie Eilish: The World’s A Little Blurry),ilomilo (live from the film - billie eilish: the worlds a little blurry),Drop agency deal whether.,2021-02-22,00:02:44,1,https://i.scdn.co/image/ab67616d0000b27398a3d331aad09aede2a9dcad,https://open.spotify.com/album/2AyexmwyUy1nZfBadyewL7,4
Lo Vas A Olvidar (with ROSALÍA),lo vas a olvidar (with rosalia),Lay democratic capital worker.,2021-01-21,00:03:23,1,https://i.scdn.co/image/ab67616d0000b273a5fe409478aefa2527076489,https://open.spotify.com/album/3ZuV4xSFJnWDncgMICfFmX,4
THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,the tortured poets department: the anthology,Do skin first. Actually just weight bag capital.,2024-04-19,00:43:25,10,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb,5
THE TORTURED POETS DEPARTMENT,the tortured poets department,Place cultural both campaign family.,2024-04-18,00:43:25,10,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,https://open.spotify.com/album/1Mo4aZ8pdj6L1jx8zSwJnt,5
1989 (Taylor's Version) [Deluxe],1989 (taylor's version) [deluxe],Really cell present resource. None unit seek.,2023-10-27,00:36:50,10,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,https://open.spotify.com/album/1o59UpKw81iHR0HPiSkJR0,5
1989 (Taylor's Version),1989 (taylor's version),Never wear stock treat strategy forget decision.,2023-10-26,00:36:50,10,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg,5
Speak Now (Taylor's Version),speak now (taylor's version),War nice series movie marriage.,2023-07-07,00:46:48,10,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,https://open.spotify.com/album/5AEDGbliTTfjOB8TSm1sxt,5
Midnights (The Til Dawn Edition),midnights (the til dawn edition),Threat professional nothing knowledge.,2023-05-26,00:34:23,10,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,https://open.spotify.com/album/1fnJ7k0bllNfL1kVdNVW1A,5
Midnights (3am Edition),midnights (3am edition),That movie where. Light yeah grow.,2022-10-22,00:34:23,10,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,https://open.spotify.com/album/3lS1y25WAhcqJDATJK70Mq,5
Midnights,midnights,Fast billion fund treat game arm mouth.,2022-10-21,00:34:23,10,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3,5
Red (Taylor's Version),red (taylor's version),Knowledge election opportunity instead.,2021-11-12,00:41:23,10,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,https://open.spotify.com/album/6kZ42qRrzov54LcAk4onW9,5
Fearless (Taylor's Version),fearless (taylor's version),Teach article open stuff dark.,2021-04-09,00:41:00,10,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,https://open.spotify.com/album/4hDok0OAJd57SGIT8xuWJH,5
For All The Dogs Scary Hours Edition,for all the dogs scary hours edition,Fear late training.,2023-11-17,00:37:39,10,https://i.scdn.co/image/ab67616d0000b273e286ee36b4015afa8832356a,https://open.spotify.com/album/4Q7cRXio6mF2ImVUCcezPO,6
For All The Dogs,for all the dogs,Late let important on.,2023-10-06,00:37:39,10,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1,https://open.spotify.com/album/4czdORdCWP9umpbhFXK2fW,6
Her Loss,her loss,Quickly indicate recently work prove power.,2022-11-04,00:37:37,10,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad,https://open.spotify.com/album/5MS3MvWHJ3lOZPLiMxzOU6,6
"Honestly, Nevermind","honestly, nevermind",Any pressure develop benefit.,2022-06-17,00:35:09,10,https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37,https://open.spotify.com/album/3cf4iSSKd8ffTncbtKljXw,6
Certified Lover Boy,certified lover boy,Information industry rise drive.,2021-09-03,00:43:18,10,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,https://open.spotify.com/album/3SpBlxme9WbeQdI9kx7KAV,6
Dark Lane Demo Tapes,dark lane demo tapes,Argue fund Mrs together reason final often.,2020-05-01,00:35:04,10,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,https://open.spotify.com/album/6OQ9gBfg5EXeNAEwGSs6jK,6
Care Package,care package,Spend create field.,2019-08-02,00:43:45,10,https://i.scdn.co/image/ab67616d0000b2739c1e02d4becb7c5bbca01e2a,https://open.spotify.com/album/7dqpveMVcWgbzqYrOdkFTD,6
Scorpion,scorpion,Single paper per create parent cup.,2018-06-29,00:34:16,10,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,https://open.spotify.com/album/1ATL5GLyefJaxhQzSPVrLX,6
More Life,more life,Beat base kitchen.,2017-03-18,00:32:45,10,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,https://open.spotify.com/album/1lXY618HWkwYKJWBRYR4MK,6
Views,views,Make trade kitchen or business dinner attention.,2016-05-06,00:43:14,10,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,6
Proof,proof,Memory once whatever standard go.,2022-06-10,00:38:11,10,https://i.scdn.co/image/ab67616d0000b27317db30ce3f081d6818a8ad49,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,7
BE,be,Dog treat notice special wear during.,2020-11-20,00:28:30,8,https://i.scdn.co/image/ab67616d0000b273c07d5d2fdc02ae252fcd07e5,https://open.spotify.com/album/6nYfHQnvkvOTNHnOhDT3sr,7
MAP OF THE SOUL : 7 ~ THE JOURNEY ~,map of the soul : 7 ~ the journey ~,Free alone involve peace of purpose send special.,2020-07-14,00:36:05,10,https://i.scdn.co/image/ab67616d0000b273da9c76ed020a7894443a3f97,https://open.spotify.com/album/1nScVw87kRJiT2bg2Kswhp,7
MAP OF THE SOUL : 7,map of the soul : 7,Policy no how edge artist anything itself.,2020-02-21,00:36:33,10,https://i.scdn.co/image/ab67616d0000b273505190077497c230422f2934,https://open.spotify.com/album/5W1XY5ucNATjTULERvXx9j,7
MAP OF THE SOUL : PERSONA,map of the soul : persona,Life pick model let other method former.,2019-04-12,00:26:02,7,https://i.scdn.co/image/ab67616d0000b27318d0ed4f969b376893f9a38f,https://open.spotify.com/album/2KqlAl1Kl5fZvbFgJ0qFB6,7
Love Yourself 結 'Answer',love yourself  'answer',Me usually pay community response their enter.,2018-08-24,00:38:06,10,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,https://open.spotify.com/album/43wFM1HquliY3iwKWzPN4y,7
Love Yourself 轉 'Tear',love yourself  'tear',Maintain past authority institution room left.,2018-05-18,00:39:13,10,https://i.scdn.co/image/ab67616d0000b2738fbcf6544ff02a8959a81781,https://open.spotify.com/album/4NIqCxqP9o8Tp6tGLBqd8O,7
FACE YOURSELF,face yourself,Billion involve reveal baby the.,2018-04-04,00:38:11,10,https://i.scdn.co/image/ab67616d0000b2737df155730d4d753560ec28a5,https://open.spotify.com/album/66J1OXSaS3hBZASOV3el8t,7
Love Yourself 承 'Her',love yourself  'her',Practice age purpose cell one first particularly.,2017-09-18,00:30:42,9,https://i.scdn.co/image/ab67616d0000b273829305487c8f3b96a1d955b3,https://open.spotify.com/album/07Rq17GzCnIdWJcyVHb57G,7
You Never Walk Alone,you never walk alone,Response hold word method nor around prevent.,2017-02-13,00:35:04,10,https://i.scdn.co/image/ab67616d0000b2731fd0a8fc28b2a0a5d9cdc6c6,https://open.spotify.com/album/6THpewjqJ15ORBJkh5CEYb,7
COWBOY CARTER,cowboy carter,Recent moment president sing another.,2024-03-29,00:27:38,10,https://i.scdn.co/image/ab67616d0000b2731572698fff8a1db257a53599,https://open.spotify.com/album/6BzxX6zkDsYKFJ04ziU5xQ,8
RENAISSANCE,renaissance,Deep close assume. Example hot machine.,2022-07-29,00:38:25,10,https://i.scdn.co/image/ab67616d0000b2730e58a0f8308c1ad403d105e7,https://open.spotify.com/album/6FJxoadUE4JNVwWHghBwnb,8
The Lion King: The Gift,the lion king: the gift,Manage arrive half leg citizen.,2019-07-19,00:16:32,10,https://i.scdn.co/image/ab67616d0000b2734ccc03169b086af698178a99,https://open.spotify.com/album/552zi1M53PQAX5OH4FIdTx,8
HOMECOMING: THE LIVE ALBUM,homecoming: the live album,Worker team very either later base.,2019-04-17,00:26:52,10,https://i.scdn.co/image/ab67616d0000b2738e525253c87c568cd84e491b,https://open.spotify.com/album/35S1JCj5paIfElT2GODl6x,8
Lemonade,lemonade,Face with research far TV grow now.,2016-04-23,00:37:00,10,https://i.scdn.co/image/ab67616d0000b27389992f4d7d4ab94937bf9e23,https://open.spotify.com/album/7dK54iZuOxXFarGhXwEXfF,8
BEYONCÉ [Platinum Edition],beyonce [platinum edition],World prove bag computer stand bit.,2014-11-24,00:49:38,10,https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3,https://open.spotify.com/album/2UJwKSBUz6rtW4QLK74kQu,8
4,4,Technology range year agency thus.,2011-06-24,00:42:14,10,https://i.scdn.co/image/ab67616d0000b273ff5429125128b43572dbdccd,https://open.spotify.com/album/1gIC63gC3B7o7FfpPACZQJ,8
I Am...World Tour,i am...world tour,Action design agency quality since help threat.,2010-11-26,00:34:26,10,https://i.scdn.co/image/ab67616d0000b27336bc260ada14991aae54fd39,https://open.spotify.com/album/5O7PYNgE3VLWrvB80fIaDZ,8
I AM...SASHA FIERCE,i am...sasha fierce,Figure bank among clear just hope goal.,2008-11-14,00:39:29,10,https://i.scdn.co/image/ab67616d0000b273e13de7b8662b085b0885ffef,https://open.spotify.com/album/23Y5wdyP5byMFktZf8AcWU,8
The Beyonce Experience Live Audio,the beyonce experience live audio,Heavy when consider here crime.,2007-11-19,00:57:56,10,https://i.scdn.co/image/ab67616d0000b2736e2a79e50b23f1409a449eea,https://open.spotify.com/album/46BXsx30qaCaAyyGtWyx7e,8
Starboy (Deluxe),starboy (deluxe),Serve professor letter base reflect church half.,2023-03-14,00:36:43,10,https://i.scdn.co/image/ab67616d0000b2738ad8f5243d6534e03b656c8b,https://open.spotify.com/album/35dut3ICqF3NEDkjxfzJJ1,9
Live At SoFi Stadium,live at sofi stadium,Miss child economy others.,2023-03-03,00:30:12,10,https://i.scdn.co/image/ab67616d0000b273308f9319a3d6f6737f43b3fc,https://open.spotify.com/album/1OARrXe5sB0gyy3MhQ8h92,9
Dawn FM (Alternate World),dawn fm (alternate world),Former group let behind.,2022-01-07,00:32:13,10,https://i.scdn.co/image/ab67616d0000b273ade87e5f9c3764f0a1e5df64,https://open.spotify.com/album/12INlMsFtBjyehNnawBv36,9
Dawn FM,dawn fm,International move who.,2022-01-06,00:32:13,10,https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d,https://open.spotify.com/album/2nLOHgzXzwFEpl62zAgCEC,9
After Hours (Deluxe),after hours (deluxe),Lot again up change.,2020-03-20,00:40:14,10,https://i.scdn.co/image/ab67616d0000b273ef017e899c0547766997d874,https://open.spotify.com/album/742eAldb4AJKLoPgJhGRE7,9
After Hours,after hours,Ball out food model few.,2020-03-20,00:40:14,10,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,https://open.spotify.com/album/4yP0hdKOZPNshxUOjY0cZj,9
"My Dear Melancholy,","my dear melancholy,",Particularly region it.,2018-03-30,00:25:36,7,https://i.scdn.co/image/ab67616d0000b2731f6a2a40bb692936879db730,https://open.spotify.com/album/4qZBW3f2Q8y0k1A84d4iAO,9
Starboy,starboy,Wish measure its lay trial more Mr.,2016-11-25,00:36:43,10,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe,9
Beauty Behind The Madness,beauty behind the madness,Center perform three skin impact commercial my.,2015-08-28,00:44:19,10,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,https://open.spotify.com/album/0P3oVJBFOv3TDXlYRhGL7s,9
Kiss Land (Deluxe),kiss land (deluxe),Call feeling year media author dream.,2013-09-10,00:55:39,10,https://i.scdn.co/image/ab67616d0000b273b06645ac5eaf2249c4f5fac7,https://open.spotify.com/album/6wRev1uYL0JsMsWqktJuVi,9
GUTS (spilled),guts (spilled),Either executive thought evidence.,2024-03-22,00:32:16,10,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,https://open.spotify.com/album/1D06fz3cuob62ysTS8k6gu,10
The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),the hunger games: the ballad of songbirds & snakes (music from & inspired by),Hot weight event condition.,2023-11-17,00:27:50,10,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686,https://open.spotify.com/album/2yHTMVFGHODKJOjVL1hLgk,10
GUTS,guts,Investment billion four cause meeting without.,2023-09-08,00:32:16,10,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/album/1xJHno7SmdVtZAtXbdbDZp,10
SOUR,sour,Maintain she Mr.,2021-05-21,00:31:16,10,https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a,https://open.spotify.com/album/6s84u2TUpR3wdUv4NgKA2j,10
Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes),cant catch me now (from the hunger games: the ballad of songbirds & snakes),Kitchen though director will real value.,2023-11-03,00:03:25,1,https://i.scdn.co/image/ab67616d0000b27303048c76bec2bdfa92703a5a,https://open.spotify.com/album/07J7Q3Z7V00LvCxqzVqj9s,10
"The Rose Song [From ""High School Musical: The Musical: The Series (Season 2)""]","the rose song [from ""high school musical: the musical: the series (season 2)""]",Us vote art sing no address process.,2021-06-18,00:02:54,1,https://i.scdn.co/image/ab67616d0000b2737af5db634c578059a292cec0,https://open.spotify.com/album/6TeOuy8VtjfYy52ntsnu1m,10
"YAC Alma Mater [From ""High School Musical: The Musical: The Series (Season 2)""/Nini Version]","yac alma mater [from ""high school musical: the musical: the series (season 2)""/nini version]",Military law six page here crime.,2021-06-04,00:00:59,1,https://i.scdn.co/image/ab67616d0000b2732b435f9aafd69eaf5d925f9f,https://open.spotify.com/album/49FiXLGSYfX9TKAOND3S6l,10
"Granted [From ""High School Musical: The Musical: The Series (Season 2)""]","granted [from ""high school musical: the musical: the series (season 2)""]",Goal garden office hit. Scene maybe allow along.,2021-06-04,00:02:34,1,https://i.scdn.co/image/ab67616d0000b2732e0fae99c3ab2f6817d38eeb,https://open.spotify.com/album/6MWhePcEWDnC3dG4tJumu7,10
"The Best Part [From ""High School Musical: The Musical: The Series (Season 2)""]","the best part [from ""high school musical: the musical: the series (season 2)""]",These air carry rate near many.,2021-05-28,00:01:47,1,https://i.scdn.co/image/ab67616d0000b2734bca47ed30ad3fc0aeba2de1,https://open.spotify.com/album/2QvIqoT72oNaNuIrWR3FjC,10
"Even When/The Best Part [From ""High School Musical: The Musical: The Series (Season 2)""]","even when/the best part [from ""high school musical: the musical: the series (season 2)""]",Majority yard lawyer radio.,2021-04-30,00:01:46,1,https://i.scdn.co/image/ab67616d0000b273dbdb05bb6acfa1f389d888f7,https://open.spotify.com/album/2YLKW3LB4P1cEersm5YpAL,10
